וּקְרוֹבִין,S01925,S01927
מִשֶּׁתִּכְלֶה,V00541,V00539,V00540,V00538
הַלֵּחָה,L00333,L00336
לִיטַּע,N00575
מִקְשָׁאוֹת,M02468,M02469
וּמִדְלָעוֹת
לְכׇל,K00668,E00513
הַפֶּסַח,Q01255,Q01256
פַּזִּי,Q00425
לֵוִי,L00206
הַלָּלוּ,E00571
וּבִטְּלוּם,B00515
אֲמַר,A02061,M02773
לֵיהּ,O01410
זֵירָא,G00419
וְאָמְרִי,A02061
לַהּ,O01410,L00000
רֵישׁ,T00718
הֵיכִי,E00378
מְבַטְּלִי,B00515
תַּקַּנְתָּא,V00904
דְּבֵית,D00056
וְהָא,E00006,E00005,E00007
תְּנַן,V00742,V00752
אֶשְׁתּוֹמַם,A03373,U01491
כְּשָׁעָה,U01634
הָרוֹצֶה,T00974
לְמֹשֶׁה,M02986
מִסִּינַי,H01362
בִּקְעַת,B01131,B01128
חוֹרְתָן,H00485,H01794
יִצְחָק,J00526,R00287
שְׁלֹשִׁים,U00955
מִפֶּסַח,Q01255,Q01256
וּמֵעֲצֶרֶת,P01136
וְהָנֵי
הִלְכְתָא,E00570
נִינְהוּ,N00692
קְרָאֵי,S01874
בֶּחָרִישׁ,H01699
חָרִישׁ,H01699
לִשְׁבִיעִית,U00129
לְמוֹצָאֵי,M00572,M00573
קְצִיר,S01825
מִדְּאוֹרָיְיתָא,A00888,A00896
מִשַּׁבַּת,B01378,U00196
וּמִמֵּי,M01597,M01072,M00002,M01774,M01991
קִילוֹן,S00964
גְשָׁמִים,C01417
וְקָמִיפַּלְגִי
הַמּוֹשְׁכִין,M02893,M00685,M02892
הַפְּסִיקוֹת,Q01314
וְהַבְּרֵיכוֹת,B01267
שֶׁנִּתְמַלְּאוּ,M01461
מֵאוֹתָהּ,A00940
שֶׁנּוֹטֶפֶת,N00577
מִשְּׂדֵה,U00261,U00260,U00822
וַעֲדַיִין,P00142
עֲרוּגוֹת,P01317
מִזּוֹ,G00113
הַתַּחְתּוֹנָה,V00393
עֲרוּגָה,P01317
גָּבוֹהַּ,C00047,C00073
מַדְלִין,D00827,D00798
לְאוֹכְלָן,A01699
לְיַיפּוֹתָן,J00501
שַׁלּוֹפֵי,U01258
הַמֵּידֵל
בַּגְּפָנִים,C01204
מֵידֵל,M01095,M00302,M00303
בְּשֶׁלּוֹ,U01229,U01197
רַשַּׁאי,T01065
בְּדִידִין,B00134
שֶׁבְּעִיקָּרֵי,P00666,P01215
וְשֶׁבְּעִיקָּרֵי,P00666,P01215
גְפָנִים,C01204
צֵיתַאי
פְּלִיגוּ
מֶמֶל,M01669
כְּעוֹדֵר,P00163
וְשָׁדֵי,U00261,D00806,D01013,D00793
לֵיחוּשׁ,L00373,L00341,L00340
שֶׁיַּעְמִיק,P00917
הַמְקוּלְקֶלֶת,S01417
מַעֲמִידָהּ,P00881,P00882
טִפְחַיִים,I00639
שְׁנֵים,U01556,U01570
עָשָׂר,P01501
מַעֲמֵיק,P00917
כְּרַבִּים,T00041,T00127
חֲטִיטָה,H00627
חוֹטְטִין
שִׁיחִין,U00858,U00871
וּמְעָרוֹת,P00680,P01235
חוֹפְרִין,H01476
בְּשֶׁרַבִּים,U01913
בְּשֶׁאֵין
כּוֹנְסִין
לְתוֹכָן,V00193
שָׁפִין,Q00719
וְשָׁפִין,Q00719
בְּשֶׁיָּחִיד
בְּסִיד,O00575
כְּשֶׁרַבִּים,T00041,T00127
יוֹצְאִין,J00515
לְקַוֵּוץ,S00535,S01777
הָאִסְטְרָטָאוֹת
הַמִּקְוָאוֹת,M02388
מִקְוֶה,M02388,S00308
אַרְבָּעִים,A02970
סְאָה,O00016,O00008,O00023
מַרְגִּילִין,T00191
לְתוֹכוֹ,V00193
שֶׁכׇּל,K00668
שְׁפָכוּם,U01764
הָא,E00006,E00005,E00007
בְּהֶדְיָא
קָתָנֵי
לְאֵתוֹיֵי
לָאו,L00008
מִינַּהּ,M01208,M01206
מְצַיְּנִין,R00384
הַתּוֹרָה,V00290
מִתּוֹרַת,V00290
מֹשֶׁה,U00293
לְשָׁרְתֵנִי,U02049,U02048
קוֹרְאָה,S01874
וְאוֹמֶרֶת,A02061
עוּזִּיאֵל,P00221
קוֹרְאָהּ,S01874
צַעֲרוֹ,R00663
מְבַקְּשִׁין,B01148
לִיכְתּוֹב,K01339
יִשְׂרָאֵל,J00707
וּשְׁמַרְתֶּם,T01141,U01525
וְשָׂם,U01405,U01408
בְּיֵשַׁע,J00700
הַשָּׁם,U01405,U01408,U00433,U01491
אוֹרְחוֹתָיו,A00872
וְרוֹאֶה,T00008,T00293,T00292
וְשָׁם,U01405,U01408
אַרְאֶנּוּ,T00008
בְּשַׁבְּתָא
כִּשְׂעוֹרָה,U00991,U01641
הַשִּׁדְרָה,U00289
הַגּוּלְגּוֹלֶת,C00875
בִּנְיַן,A01062
מִנְיַן,M01785,A01062
הַוַּודָּאוֹת,E00203
סְכָכוֹת,O00908
וּפְרָעוֹת,Q01947
מַעֲמִידִין,M02144
הַטְּהָרוֹת,I00105,I00100
מַרְחִיקִין,T00538
דְּסוֹף
יִשָּׂרְפוּ,U02007,U02005
וְקׇדָשִׁים,S00195,S00198
הַמֵּיסֵךְ,M01941,M01978
הָאָרֶץ,A03230
פְּרָעוֹת,Q01947
הַיּוֹצְאוֹת,J00515
הַגָּדֵר,C00246,C00247
הַקֶּבֶר,S00097
מְלֹא,M01464
שֶׁנִּידַּשׁ
בְּשָׂדֶה,U00261,U00260,U00822
קֶבֶר,S00095,S00097
וְשָׂדֶה,U00261,U00260,U00822
וּשְׂדֵה,U00261,U00260,U00822
בוֹכִין,B00767
שֶׁמַּפְטִירִין,M02208
אֲבִימִי,A00136
בְּקִיאִין,B01118
בַּדָּבָר,D00077,D00478,D00078,D00079,D00075
בְּעוֹמְדִין,P00859,P00277
הַגְּבוּלִין,C00056
בִּמְסוּבָּכִין,O00066,M01842,O00065
חוֹרֶשׁ,H01777,H01778,H00482
כְּשֶׁהַסִּיד,O00575
וּמְרוּדֶּה,T00235,M02571
מֵחֲמַת,H01133
מֶצֶר,R00726
טְמֵאִין,I00529,I00531
וְאַכִּלְאַיִם
נָפְקִינַן
וּרְמִינְהוּ
בַּאֲדָר,A00445
מַשְׁמִיעִין,U01511
הַשְּׁקָלִים,U01872
קוֹרִין,S02145,S00563,S01921,S01990,S01202
בַּכְּרַכִּים,K01187
וּמְצַיְּנִין,R00384
בְּבַכִּיר,B00789
בְּאָפִיל,A02734
פְּעוּלָה,Q01374
דְּמוֹזְלִי
מַפְקִירִין,Q01517
תַּקָּנָה,S01533,V00903
עוֹקְרִין,P01213
וּמַשְׁלִיכִין
שְׂמֵחִין,U01450,M00454,H00716
שְׂמָחוֹת,U01450,U01449,M00454,U01451
שֶׁמְּנַכְּשִׁין,N00848,N00850
שֶׁמַּשְׁלִיכִין
הַמּוֹעֵד,M00556
יַשְׁקֵם,U01849
בָּזֶה,B00438
מְטוּנֶּנֶת,I00577
כְּשֶׁאָמְרוּ,A02061
לְהַשְׁקוֹתָן,U01849
שֶׁשָּׁתוּ,U02078,U02093
גָרִיד,C01325
לְתַרְבּוֹצֵי
דְמוֹעֲדָא
מַרְבִּיצִין,T00137
צָדִין,R00099
הָאִישׁוּת,A01621
וּמִשְּׂדֵה,U00261,U00260,U00822
וּמְקָרִין,M02461
הַפִּירְצָה,Q01974
אִישׁוּת,A01621
בְּרִיָּה,B01246
אֵשֶׁת,A03364,A03266
שָׁמֶשׁ,U01541,U01542
וּמַחְרִיבִין,H01577
מַחְרִיבִין,H01577
וְנוֹתֵן,N01384
לְתוֹךְ,V00193
חוֹנְקִין,H01324
פַּרְסָה,Q02020,Q01911,Q01919
וְתוֹלֶה,V00576
שַׁפּוּד,U01714
וּמַכֶּה,N00818,M01352,M01339
בְּקוּרְדּוֹם,S01915
וּמְרַדֶּה,M02532,M02529
לִשְׂדֵה,U00261,U00260,U00822
שֶׁמָּא,U01409
מְקָרִין,M02461
בְּהוּצָא
הַגִּינָה,C01131,C01097,E00061
הַגּוֹחֶה
וּבוֹנֶה,B00942
רוֹאִין,T00008,T00293,T00292
[אַתָּה],A03401
נִרְאִין
דְאִשְׁתּוֹ
לְאׇהֳלוֹ,A00501
אׇהֳלוֹ,A00501
אִשְׁתּוֹ,A03266
לְאׇהֳלֵיכֶם,A00501
יְמֵי,J00403,J00409,J00195
סְפִירוֹ
לִימַּדְתָּנוּ,L00565
יוֹתָם,J00252
דִּבְכֹהֵן
שֶׁנּוֹלַד,J00367
נוֹתְנִין,N01384
דּוֹרְשִׁין,D01129
מֵהָתָם,V00644
הַכֹּהֵן,K00156,K00163
דְגוּפֵיהּ
מִיחְזָא
וּבְהֵרָאוֹת,T00011
סוֹמֵא,O00336
לְאוֹרִי,A00844
לְאוֹרוֹ,A00844
וְעוֹד,F00075,P00199,P00198
עַצְמוֹת,P01128
שֶׁשִּׂמְחָה,U01450,U01449,U01451
מֵתוֹ,V00135,M03002
יַסְפִּידֶנּוּ,O01315
הַמְלַקֵּט,M01623,M01624
שֶׁשִּׂמְחַת,U01449,U01451
יִבְכּוֹן
עִמֵּיהּ,P00850
וּנְטָלָתַן,N00571
וּנְתָנָתַן
בְּאוֹתָהּ,A00940
וּשְׁמוּאֵל,U01427
כּוּכִין,K00247
מְחַנְּכִין,H01302
הַכּוּכִין,K00247
נִבְרֶכֶת,N00108
נְסָרִים,N00962
מְקַצְּרוֹ,S01844
וּמַרְחִיב,T00474
בָּקִיעַ,B01120
וְהַבָּקִיעַ,B01120
גּוֹזְזִין,C00344,C00537,C00540
וּמְכַבְּסִין,K00067,K00069
מִנְּסָרִין,N00962
הַמְנוּסָּרִין,N00962
מְבִיאִין,B00199
וּמְנַסְּרָן,N00960
נוֹשְׂאִין,N01293
בְּתוּלוֹת,V00576
מְיַיבְּמִין,J00059
גְּרוּשָׁתוֹ,C01315
וְעוֹשָׂה,P01466
אִשָּׁה,A03254
תָּסוּד,O00585,O00578,O00579
שֶׁנִּיוּוּל,N00323,N00324,N00325
וּמְסָרְגִין,O01528
מְמַתְּחִין,M03040
מְעָרְבִין,P01249,P01253,P01250,P01349
בְּשִׂמְחָה,U01450,U01449,U01451
[,S01983,S01842,V00883,V00169,N00912,B01349,A01627,B01208,R00516,D01102,M00299,Q00062,M01003,Q00713,P00923,M00268
שִׂמְחַת,U01449,U01451
וְעוֹסֵק,P01052
בְּשִׂמְחַת,U01451
וְשָׂמַחְתָּ,U01449,U01451
בְּאִשְׁתֶּךָ,A03266
הַטּוֹרַח,I00745
פְּרִיָּה,Q01526,Q01785
וּרְבִיָּה,T00088
וּדְאֵין,F00014
וַיַּעַשׂ
שְׁלֹמֹה,L00569,L00568,M00341
[לִפְנֵי,Q01198
אֱלֹהֵינוּ],A01789
וְשִׁבְעַת,U00164
פַּרְנָךְ,Q01895
וְאוֹמְרִים,A02061
נִתְחַיְּיבוּ
שׂוֹנְאֵיהֶן,U00465
מְזוּמָּנִין,M00772,G00536,G00538
הָעוֹלָם,P00266
הַבָּא,B00007
קְדוּשָּׁתוֹ,S00192
וְקׇרְבַּן,S01885,S01896,S01888
דִּקְדוּשָּׁתוֹ
וְיוֹם,J00195
וּשְׁתִיָּה,U02100
וּמִשְׁכָּן,K00828,M02905,K00827,K00825
מִדִּכְתִיב
הַשְּׁבִיעִי,U00157,U00160,U00129
לְקׇרְבָּנוֹת,S01896
עַשְׁתֵּי
רָצוּף
רְצוּפִין,T00995
הָרְאוּיִין
וּמִקְדָּשׁ,S00195,S00198,M02384,S00192
דְּדוֹחֶה
וּמְנָלַן
הַשְּׁמִינִי,U01473,U01496
לְאׇהֳלֵיהֶם,A00501
וּמָצְאוּ,M02262
נָשֵׁיהֶם,A03266
בְּטָהֳרָה,I00105,I00100,I00101,I00103
הַשְּׁכִינָה,U01153
וְטוֹבֵי,I00108
נִתְעַבְּרָה,P00059
הַטּוֹבָה,I00109,I00108,I00112
עֲוֹן,P00292
בְּשָׁעָה,U01634
לָזֶה,G00078
עֶשְׂרִים,P01501
תָּשֵׁב,N01286,J00675
מְשִׁיחֶךָ,U00853
זׇכְרָה,G00467,G00469
נֶהְפְּכוּ,E00740
שׂוֹנְאֵי,U01559,U00465
דָוִד,D00194,D00193
כְּשׁוּלֵי,U01214,U01292
קְדֵירָה,S00143
עָוֹן,P00290
עַסְמַיי
גֵּרִים,C00836
פָּרָשַׁת,Q02020,Q02033,Q02034
יוֹחַי,J00176
בְּאוּרְתָּא
לִמַּדְתָּנוּ,L00565,M00253
רַבֵּינוּ,T00041,T00097,T00127,T00123
לִיפָּטֵר,Q00547,Q00549
וּשְׁלֹשָׁה,U00293
גַּבֵּיהוֹן
לַעֲשׂוֹתָהּ,P01466
תֶּחְצַד
לִבַּלְבַּל,B00814
צַעוֹרֵי
יְמוּתוּ,M03002
לְוָתָיךְ,L00247
פָּתוּרָךְ
תִּנְסַב
תִּתְבַּיַּישׁ
וְשָׂבוֹעַ,U00078
בְקֶרֶב,S01885,S01888
תַּכְשִׁיטֵי,V00560
כּוֹחֶלֶת
וּפוֹקֶסֶת
וּמַעֲבִירָה,P00067,P00052
מַעֲבֶרֶת,P00067,P00052
דְּבֵיתְהוּ
אִמָּךָ,A01961
שֵׁית,U02071
לְקָל,S01229
לְקַפְּלוֹ,S01746,S01748
שֶׁטּוֹפַלְתּוֹ
נִפְרָעִין,Q01943
הַנַּח,N00340
לְהִלְכוֹת,E00566
וְשָׂמֵחַ,U01450,U01449,M00454
גּוֹי,C00263,C00358,C00674
פֵּרָעוֹן,Q01949
בְּנוֹת,N00317,B01378,N00315,N00316
לְשָׁנִים,U01556,U01570
בְּסוֹלֶת,O01044
בְּשֶׁמֶן,B01366
הַמּוֹר,M02475
סְטָכַת,O00493
אַנְפִּיקִינוּן
סָכִין,O00899
שֶׁמַּשִּׁיר,U00909,U01053
הַשֵּׂעָר,U01686,U01687,U01690,U01685
וּמְעַדֵּן,P00152
בְּשִׁבָבוּתֵיהּ
וּמִתָה,M03002
בְּנָתִין,N01370
מַחַט,M00849,M00850,H00585
בְּחֵפֶת,H01483
חֲלוּקוֹ,H01006,H01113,H01007,H01005
מַפְסִיעַ,Q01341
וָעֵרֶב,P01249,P01253
וּמְמַתְּחִין,M03040
עֵרֶב,P01249,P01253
מְמַתְּחוֹ,M03040
וְשָׁוִין,U00393,U00395
מַפְשִׁילִין,Q02083
לְכַתְּחִלָּה,L00560
נַחְמָן,N00509
חִיָּיא,H00721
לְמַאן,M00047,M00046
דְּאָמַר
מְסָרְגִין,O01528
מִשֶּׁיְּסָרֵוג
וְכִירַיִם,K00631
וְרֵיחַיִם,T00497
מְכַבְּשִׁין,K00088,M01350,K00084
הָרֵיחַיִם,T00497
יְחִיאֵל
מְלַאכְתָּן,M01472
מִשְּׁמוֹ,U01408
וּמְכַבְּשִׁין,K00088,M01350,K00084
דְּמוֹעֲדָא
נוֹקְרִין
רֵיחַיִם,T00625,T00497
שֶׁרוֹכֵב,T00746
צִפׇּרְנַיִם,R00720
וּלְאוֹקוֹמֵי
לַבְּהֵמָה,B00182
מוֹנְעִין,M01800
לְכַסְכּוֹסֵי
וּשְׁדָא,D00003
וְשָׁבֵיק,U00168
וְזוּטְרֵי,G00162
וּמֵהַאי,A00007,A02555,A02362,A01110
וַאֲסִיר,A02446,O00408
מַיְיצִינְהוּ
הָאָבֵד
וְשָׁרֵי,U01936
דְשַׁנְוָאתָא
בְּיוֹמֵי,J00195
הוֹלְכִין,E00561
גּוֹיִם,C00263,C00358,C00674
וְלוֹקְחִים,L00674
וּשְׁפָחוֹת,Q00451,Q00457,Q00456
וְכוֹתֵב,K01339,K00418
וּמַעֲלֶה,M02128,P00771,P00756
בָּעַרְכָּאוֹת,P01378
גּוֹדְלִין,C00311
בִּימוֹת,J00406,B00629
לַגַּג,C00148
הַסְּדָקִין,O00195
וּמַעֲגִילִין,P00087
בַּמַּעֲגִילָה,M02061
בְּמַחְלָצַיִם,H01109
הַצִּיר,R00344,R00804,R00447,R00259,R00448
וְהַקּוֹרָה,S01921,S00587
מְלַאכְתּוֹ,M01472
כְּבָשִׁין,K00084
כּוֹבְשָׁן,K00198
מַעֲגִילָה,P00087,M02061
בִּירוּשָׁלַיִם,J00617
וְאֵילָךְ,A01263,A01264
בִּדְנַפָּחֵי
בִּדְנַגָּרֵי
לֶאֱכוֹל,A01697
דַאֲכִילָה
וּשְׁרֵי,U01936
מֵיצָד,M02267
מֵיזָל
בַּאֲחוּהּ,A01002
בַּאֲבוּהּ
וְאֵירְעוֹ,T00915
אוֹנֶס,A00753
שֶׁהִטְעוּהוּ,I00601
וּמַנִּיחָהּ,N00340
זוֹלֵף,G00500
וְגוֹמֵר,C01061
וְגָף,C01196
הַמּוּתָּרִין,E00957,E00955,E00495,F00115
הָעוֹשִׂין,P01466
הֲפוּכִין,E00727
טוֹעֲנִין,I00614
לָגוּף,C00455
וּפִשְׁתָּנוֹ
הַמִּשְׁרָה,M02972,U01960
הַיּוֹרָה,J00240,J00601
וּמַרְבִּיצִים,T00137
מִשֶּׁתַּגִּיעַ
עוֹנַת,P00296,R00291,P00294,P00295,P00297
זוֹרְעִין,G00722
נִיר,N00787
הָעוֹמֶדֶת,P00859,P00277
לְפִשְׁתָּן,Q02108
בְּאָפִל,A02733,A02734
פִּשְׁתָּן,Q02108
פִּשְׁתָּנוֹ
הָאֲרִיסִין,A03107
וְהַחֲכִירִין
וְהַקַּבְּלָנִין,S00075
הַחַמָּרִין,H01226,H01225,H01224
הַגַּמָּלִין,C01040
וְהַסַּפָּנִין,O01388
מוּחְכָּרִין
מוּשְׂכָּרִין,U01185,K01072
שְׂכִיר,U01155
מְלֶאכֶת,M01475
מָרִיּוֹן,M02667
דְתוֹרָא
הַתְּחוּם,V00353
לַתְּחוּם,V00353,V00375
לְהָתָם,E00952
בְּשַׁבָּתוֹת,U00200
דִּשְׁכִיחִי
עָל,P00756,P00760
בְּגַוֵּויהּ,C00263,C00362,C00674
שַׁרְשׁוֹיֵי
מְשָׁרְשׁוּ,U02038,U02037
לְגוֹי,C00263,C00358,C00674
מַרְבִּיעִין,T00099
כַּיּוֹצֵא,J00515
וּשְׁאָר,U00050,U00052
הַבְּהֵמוֹת,B00183,B00182
מַכְנִיסִין,K00860
לְבַקְרוּת
מְדַיְּירִין,D00543
מוֹסְרִין,O00408,M02007,M00551
וּמוֹסְרִין,O00408,M02007,M00551
בְּטוֹבָה,I00109,I00108,I00112
בְּשָׂכָר,U01187,U01184
הַבּוֹר,B00333,B00328,B00329
דְשִׁיכְרָא
בְּשִׁיכְרָא
וּשְׁיִיעַ
הִלְכוֹת,E00566
כְּהִלְכוֹת,E00566
כּוּתִים,K00425
עֲקוּרוֹת,P01213
לְמֵידוֹת,L00573,M00253
זוֹפְתִין
בְּמוֹעֲדָא
טוֹחֲנִין,I00143
לַעֲשׂוֹתוֹ,P01466
בִּתְלוּשִׁין
יֹּאכַל,A01696,A01697
וּמְעַמֵּר,P00930
וְזוֹרֶה,G00674,G00698,G00675
וּבוֹרֵר,B01335
וְטוֹחֵן,I00130,I00143
הַתָּלוּשׁ
וְהַמְחוּבָּר,H00108,H00112
וְהוֹתִיר,J00746
קוֹצְצִין,S01836
מְטִילִין,I00486
שֵׁכָר,U01185,U01184,U01183,U01187,K01072
שֵׁכַר,U01185,U01184,U01183,U01187,K01072
מַעֲרִימִין,P01391
נְשִׂיאָה,N01306
בְּחוּמַרְתָּא
וְאִשְׁתִּי,A03266
הַשִּׁירִין,U00909,U01053
הַנְּזָמִים,N00456
כְּכׇל,K00668
הַכֵּלִים,K00692
הַנִּיטָּלִין,N00572
גוֹיִם,C00263,C00674
אִבָּא,B00007,A00018
בִּשְׁלַנְיָיא
מִשְּׁלַנְיָיא
לְשִׁיכְרָא
לְשָׁנָה,U01556,U01572,U01570
שַׁהִיּוּה
הַגַּנָּבִים,C01081
וְשׁוֹלֶה,U01214,U01292
יֹאבֵדוּ,A00030,A00031
שֶׁיַּכְנִיסֵם,K00860
וּבָעוּ
דְנוּרָא,N00417
וָמֵת,M03002
תִּמְצֵי,M02308
מִמִּצְוֹת,R00189,M02285,M02272,M02308
תְּנֵיתוּהָ
שֶׁנִּתְקַוְּוצָה
נִטַּיְּיבָה
נִדַּיְּירָה,N00239
נָקְטִינַן,S00796
הֱטִיבָהּ,I00107
זוֹרְעָהּ,G00722
אַלְמָא,A01909
לְדִידֵיהּ
קְנַסוּ,S01603
רַבָּנַן,T00121
לִבְרֵיהּ,B01246
נָמֵי,N00868
טַהֲרוֹתָיו,I00105
הֶיזֵּק,E00305,E00354
לוֹקְחִין,L00674
הַמּוֹכֵר,M01434
אֵיתִיבֵיהּ
אַבָּיֵי,A00123,A00124,A00126
כּוֹתְבִין,K01339,K00418
שְׁטָרֵי,U00770
מַאֲמִינוֹ,A01960,A01961
מוֹתֵיב,M00695
אוּמָּנִיּוֹת,A00708,A00710,A00699
בְּעַרְבֵי,P01249,P01264
פְסָחִים,Q01255
הַחַיָּיטִין,H00296,H00586
וְהַסַּפָּרִין,O01417
וְהַכּוֹבְסִין,K00191
הַסַּפָּרִין,O01417
מִמְּדִינַת,M00295
הַגּוֹהֶה
גִּיטִּין,C00598
וְשׁוֹבָרִין,U00175,U00174
אַאַרְבָּעָה
מְפַנִּין,Q01198,Q01164
מְפַנָּן,Q01164
בָּדֵיק,D01003,D00987,D01013
לַן,L00000
רָבָא,T00042,T00044
מוֹלִיכִין,E00561
וְשַׁנֵּינַן,A01062
בְּשֶׁאֵינוֹ,A01364
הַכַּדָּר
וְכוֹס,K00315,K00314
וּמַנִּיחוֹ,N00340
מַנִּיחוֹ,N00340
מְבִיאָן,B00199
בְּצִנְעָה,R00640
כִּדְשַׁנַּיִין
מְחַפִּין,H01418
הַקְּצִיעוֹת,S01816
מְעַבִּין,P00042
מוֹכְרֵי,M01434
פֵירוֹת,Q01785
הַצַּיָּידִין,R00306
וְהַדָּשׁוֹשׁוֹת
וְהַגָּרוֹסוֹת
הֶחֱמִירוּ,H01218
מוֹכְרִין,M01434
וְעוֹפוֹת,P00316
עַכּוֹ,P00724
דָּשׁוֹשֵׁי
טַרְגִּיס,I00711
דּוֹשְׁשִׁין
לִתְלָת,V00626
דִּשְׁרָא
דְּשָׁקֵל
חִלְקַיְהוּ,H01115
הַדָּגָן,D00117
בְּפוֹל,Q00207,Q00205
בְּשׁוּקָא
לִסְטָיו
וְנוֹעֵל,N00986
וּמְעַטֵּר,P00478,P00476,P00477
שׁוּקֵי,U00520
כְּבוֹד,K00038
מְגַלְּחִין,C00922
וּמִבֵּית,V00322,U01971
הַשִּׁבְיָה,U00117
וְהַמְנוּדֶּה,M01712,N00214
וְהַמְּצוֹרָע
לְטׇהֳרָתוֹ,I00105
מְכַבְּסִין,K00067,K00069
וּמְנוּדֶּה,M01712,N00214,N00309
מִטְפְּחוֹת,V00809
וּמִטְפְּחוֹת,V00809
הַסְּפָג,O01313
הַזָּבִין,G00008
וְהַיּוֹלְדוֹת,J00188,J00367
הָעוֹלִין,P00772
לְטׇהֳרָה,I00105,I00100,I00103
אַנְשֵׁי,A01615
כְּשֶׁהֵן,E00648
מְנֻוּוֹלִין,N00324,M01737
הַסְּרִיקִין
בַּיְיתּוֹס,B00607,B00758
לְכַבְּסוֹ,K00067
אֵיזוֹרוֹ,A00966
כְּשֶׁיָּצָא,J00515
וְהָאָמְרַתְּ
מוֹדוּ
הַנּוֹלָד,J00367
פִּנְחָס,Q00728
אֲבֵילוּת,A00133
עׇגְמַת,A00313,P00104
לְגַלְּחוֹ,C00922
אֲבֵילוּתוֹ
דְרַבִּים
דְיָחִיד
שֶׁיִּנְהוֹג,N00250
נִידּוּיוֹ,N00217
דִּינֵי,D00637
